timestamp_utc,class,filename,status,elapsed_sec,augmented_files_written,error
2026-07-30T12:30:22.180174+00:00,Downy-Mildew(240),Downy-Mildew (140).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180234+00:00,Downy-Mildew(240),Downy-Mildew (141).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180297+00:00,Downy-Mildew(240),Downy-Mildew (142).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180430+00:00,Downy-Mildew(240),Downy-Mildew (143).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180498+00:00,Downy-Mildew(240),Downy-Mildew (144).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180573+00:00,Downy-Mildew(240),Downy-Mildew (145).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180632+00:00,Downy-Mildew(240),Downy-Mildew (146).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180690+00:00,Downy-Mildew(240),Downy-Mildew (147).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180748+00:00,Downy-Mildew(240),Downy-Mildew (148).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180814+00:00,Downy-Mildew(240),Downy-Mildew (149).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180874+00:00,Downy-Mildew(240),Downy-Mildew (15).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180933+00:00,Downy-Mildew(240),Downy-Mildew (150).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.180992+00:00,Downy-Mildew(240),Downy-Mildew (151).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181049+00:00,Downy-Mildew(240),Downy-Mildew (152).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181108+00:00,Downy-Mildew(240),Downy-Mildew (153).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181184+00:00,Downy-Mildew(240),Downy-Mildew (154).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181262+00:00,Downy-Mildew(240),Downy-Mildew (155).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181321+00:00,Downy-Mildew(240),Downy-Mildew (156).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181375+00:00,Downy-Mildew(240),Downy-Mildew (157).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181432+00:00,Downy-Mildew(240),Downy-Mildew (158).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181484+00:00,Downy-Mildew(240),Downy-Mildew (159).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181535+00:00,Downy-Mildew(240),Downy-Mildew (16).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181588+00:00,Downy-Mildew(240),Downy-Mildew (160).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181640+00:00,Downy-Mildew(240),Downy-Mildew (161).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181690+00:00,Downy-Mildew(240),Downy-Mildew (162).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181740+00:00,Downy-Mildew(240),Downy-Mildew (163).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181789+00:00,Downy-Mildew(240),Downy-Mildew (164).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.181838+00:00,Downy-Mildew(240),Downy-Mildew (165).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182267+00:00,Downy-Mildew(240),Downy-Mildew (166).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182344+00:00,Downy-Mildew(240),Downy-Mildew (167).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182404+00:00,Downy-Mildew(240),Downy-Mildew (168).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182459+00:00,Downy-Mildew(240),Downy-Mildew (169).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182511+00:00,Downy-Mildew(240),Downy-Mildew (17).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182562+00:00,Downy-Mildew(240),Downy-Mildew (170).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182613+00:00,Downy-Mildew(240),Downy-Mildew (171).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182663+00:00,Downy-Mildew(240),Downy-Mildew (172).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182713+00:00,Downy-Mildew(240),Downy-Mildew (173).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182764+00:00,Downy-Mildew(240),Downy-Mildew (174).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182813+00:00,Downy-Mildew(240),Downy-Mildew (175).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182862+00:00,Downy-Mildew(240),Downy-Mildew (176).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182911+00:00,Downy-Mildew(240),Downy-Mildew (177).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.182960+00:00,Downy-Mildew(240),Downy-Mildew (178).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183009+00:00,Downy-Mildew(240),Downy-Mildew (179).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183058+00:00,Downy-Mildew(240),Downy-Mildew (18).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183108+00:00,Downy-Mildew(240),Downy-Mildew (180).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183158+00:00,Downy-Mildew(240),Downy-Mildew (181).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183207+00:00,Downy-Mildew(240),Downy-Mildew (182).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183256+00:00,Downy-Mildew(240),Downy-Mildew (183).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183306+00:00,Downy-Mildew(240),Downy-Mildew (184).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183356+00:00,Downy-Mildew(240),Downy-Mildew (185).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183405+00:00,Downy-Mildew(240),Downy-Mildew (186).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183454+00:00,Downy-Mildew(240),Downy-Mildew (187).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183503+00:00,Downy-Mildew(240),Downy-Mildew (188).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183555+00:00,Downy-Mildew(240),Downy-Mildew (189).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183604+00:00,Downy-Mildew(240),Downy-Mildew (19).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183653+00:00,Downy-Mildew(240),Downy-Mildew (190).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183702+00:00,Downy-Mildew(240),Downy-Mildew (191).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183751+00:00,Downy-Mildew(240),Downy-Mildew (192).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183799+00:00,Downy-Mildew(240),Downy-Mildew (193).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183849+00:00,Downy-Mildew(240),Downy-Mildew (194).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183899+00:00,Downy-Mildew(240),Downy-Mildew (195).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183948+00:00,Downy-Mildew(240),Downy-Mildew (196).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.183996+00:00,Downy-Mildew(240),Downy-Mildew (197).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184045+00:00,Downy-Mildew(240),Downy-Mildew (198).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184093+00:00,Downy-Mildew(240),Downy-Mildew (199).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184142+00:00,Downy-Mildew(240),Downy-Mildew (2).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184191+00:00,Downy-Mildew(240),Downy-Mildew (20).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184239+00:00,Downy-Mildew(240),Downy-Mildew (200).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184288+00:00,Downy-Mildew(240),Downy-Mildew (201).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184342+00:00,Downy-Mildew(240),Downy-Mildew (202).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184392+00:00,Downy-Mildew(240),Downy-Mildew (203).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184462+00:00,Downy-Mildew(240),Downy-Mildew (204).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184514+00:00,Downy-Mildew(240),Downy-Mildew (205).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184564+00:00,Downy-Mildew(240),Downy-Mildew (206).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184614+00:00,Downy-Mildew(240),Downy-Mildew (207).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184663+00:00,Downy-Mildew(240),Downy-Mildew (208).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184712+00:00,Downy-Mildew(240),Downy-Mildew (209).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184780+00:00,Downy-Mildew(240),Downy-Mildew (21).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.184832+00:00,Downy-Mildew(240),Downy-Mildew (210).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185078+00:00,Downy-Mildew(240),Downy-Mildew (211).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185155+00:00,Downy-Mildew(240),Downy-Mildew (212).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185215+00:00,Downy-Mildew(240),Downy-Mildew (213).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185269+00:00,Downy-Mildew(240),Downy-Mildew (214).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185321+00:00,Downy-Mildew(240),Downy-Mildew (215).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185376+00:00,Downy-Mildew(240),Downy-Mildew (216).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185426+00:00,Downy-Mildew(240),Downy-Mildew (217).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185476+00:00,Downy-Mildew(240),Downy-Mildew (218).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185525+00:00,Downy-Mildew(240),Downy-Mildew (219).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185574+00:00,Downy-Mildew(240),Downy-Mildew (22).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185624+00:00,Downy-Mildew(240),Downy-Mildew (220).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185673+00:00,Downy-Mildew(240),Downy-Mildew (221).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185722+00:00,Downy-Mildew(240),Downy-Mildew (222).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185772+00:00,Downy-Mildew(240),Downy-Mildew (223).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185821+00:00,Downy-Mildew(240),Downy-Mildew (224).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185870+00:00,Downy-Mildew(240),Downy-Mildew (225).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185919+00:00,Downy-Mildew(240),Downy-Mildew (226).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.185969+00:00,Downy-Mildew(240),Downy-Mildew (227).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186019+00:00,Downy-Mildew(240),Downy-Mildew (228).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186071+00:00,Downy-Mildew(240),Downy-Mildew (229).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186119+00:00,Downy-Mildew(240),Downy-Mildew (23).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186168+00:00,Downy-Mildew(240),Downy-Mildew (230).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186217+00:00,Downy-Mildew(240),Downy-Mildew (231).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186265+00:00,Downy-Mildew(240),Downy-Mildew (232).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186315+00:00,Downy-Mildew(240),Downy-Mildew (233).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186364+00:00,Downy-Mildew(240),Downy-Mildew (234).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186413+00:00,Downy-Mildew(240),Downy-Mildew (235).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186462+00:00,Downy-Mildew(240),Downy-Mildew (236).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186511+00:00,Downy-Mildew(240),Downy-Mildew (237).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186565+00:00,Downy-Mildew(240),Downy-Mildew (238).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186615+00:00,Downy-Mildew(240),Downy-Mildew (239).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186663+00:00,Downy-Mildew(240),Downy-Mildew (24).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186711+00:00,Downy-Mildew(240),Downy-Mildew (240).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186759+00:00,Downy-Mildew(240),Downy-Mildew (25).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186808+00:00,Downy-Mildew(240),Downy-Mildew (26).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186856+00:00,Downy-Mildew(240),Downy-Mildew (27).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186905+00:00,Downy-Mildew(240),Downy-Mildew (28).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.186953+00:00,Downy-Mildew(240),Downy-Mildew (29).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187027+00:00,Downy-Mildew(240),Downy-Mildew (3).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187079+00:00,Downy-Mildew(240),Downy-Mildew (30).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187128+00:00,Downy-Mildew(240),Downy-Mildew (31).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187177+00:00,Downy-Mildew(240),Downy-Mildew (32).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187226+00:00,Downy-Mildew(240),Downy-Mildew (33).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187275+00:00,Downy-Mildew(240),Downy-Mildew (34).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187326+00:00,Downy-Mildew(240),Downy-Mildew (35).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187382+00:00,Downy-Mildew(240),Downy-Mildew (36).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187432+00:00,Downy-Mildew(240),Downy-Mildew (37).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187481+00:00,Downy-Mildew(240),Downy-Mildew (38).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187529+00:00,Downy-Mildew(240),Downy-Mildew (39).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187577+00:00,Downy-Mildew(240),Downy-Mildew (4).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187626+00:00,Downy-Mildew(240),Downy-Mildew (40).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187675+00:00,Downy-Mildew(240),Downy-Mildew (41).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187723+00:00,Downy-Mildew(240),Downy-Mildew (42).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187771+00:00,Downy-Mildew(240),Downy-Mildew (43).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187819+00:00,Downy-Mildew(240),Downy-Mildew (44).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187867+00:00,Downy-Mildew(240),Downy-Mildew (45).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187916+00:00,Downy-Mildew(240),Downy-Mildew (46).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.187964+00:00,Downy-Mildew(240),Downy-Mildew (47).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188012+00:00,Downy-Mildew(240),Downy-Mildew (48).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188061+00:00,Downy-Mildew(240),Downy-Mildew (49).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188109+00:00,Downy-Mildew(240),Downy-Mildew (5).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188158+00:00,Downy-Mildew(240),Downy-Mildew (50).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188207+00:00,Downy-Mildew(240),Downy-Mildew (51).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188257+00:00,Downy-Mildew(240),Downy-Mildew (52).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188305+00:00,Downy-Mildew(240),Downy-Mildew (53).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188353+00:00,Downy-Mildew(240),Downy-Mildew (54).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188401+00:00,Downy-Mildew(240),Downy-Mildew (55).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188452+00:00,Downy-Mildew(240),Downy-Mildew (56).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188502+00:00,Downy-Mildew(240),Downy-Mildew (57).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188550+00:00,Downy-Mildew(240),Downy-Mildew (58).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188598+00:00,Downy-Mildew(240),Downy-Mildew (59).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188647+00:00,Downy-Mildew(240),Downy-Mildew (6).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188695+00:00,Downy-Mildew(240),Downy-Mildew (60).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188747+00:00,Downy-Mildew(240),Downy-Mildew (61).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188796+00:00,Downy-Mildew(240),Downy-Mildew (62).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188844+00:00,Downy-Mildew(240),Downy-Mildew (63).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188893+00:00,Downy-Mildew(240),Downy-Mildew (64).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188941+00:00,Downy-Mildew(240),Downy-Mildew (65).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.188989+00:00,Downy-Mildew(240),Downy-Mildew (66).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189037+00:00,Downy-Mildew(240),Downy-Mildew (67).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189086+00:00,Downy-Mildew(240),Downy-Mildew (68).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189134+00:00,Downy-Mildew(240),Downy-Mildew (69).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189182+00:00,Downy-Mildew(240),Downy-Mildew (7).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189231+00:00,Downy-Mildew(240),Downy-Mildew (70).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189279+00:00,Downy-Mildew(240),Downy-Mildew (71).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189327+00:00,Downy-Mildew(240),Downy-Mildew (72).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189375+00:00,Downy-Mildew(240),Downy-Mildew (73).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189446+00:00,Downy-Mildew(240),Downy-Mildew (74).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189498+00:00,Downy-Mildew(240),Downy-Mildew (75).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189547+00:00,Downy-Mildew(240),Downy-Mildew (76).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189596+00:00,Downy-Mildew(240),Downy-Mildew (77).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189644+00:00,Downy-Mildew(240),Downy-Mildew (78).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189692+00:00,Downy-Mildew(240),Downy-Mildew (79).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189741+00:00,Downy-Mildew(240),Downy-Mildew (8).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189790+00:00,Downy-Mildew(240),Downy-Mildew (80).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189838+00:00,Downy-Mildew(240),Downy-Mildew (81).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.189887+00:00,Downy-Mildew(240),Downy-Mildew (82).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.189935+00:00,Downy-Mildew(240),Downy-Mildew (83).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.189984+00:00,Downy-Mildew(240),Downy-Mildew (84).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190032+00:00,Downy-Mildew(240),Downy-Mildew (85).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190081+00:00,Downy-Mildew(240),Downy-Mildew (86).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190129+00:00,Downy-Mildew(240),Downy-Mildew (87).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190177+00:00,Downy-Mildew(240),Downy-Mildew (88).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190225+00:00,Downy-Mildew(240),Downy-Mildew (89).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190273+00:00,Downy-Mildew(240),Downy-Mildew (9).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190321+00:00,Downy-Mildew(240),Downy-Mildew (90).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190369+00:00,Downy-Mildew(240),Downy-Mildew (91).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190417+00:00,Downy-Mildew(240),Downy-Mildew (92).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190468+00:00,Downy-Mildew(240),Downy-Mildew (93).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190516+00:00,Downy-Mildew(240),Downy-Mildew (94).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190565+00:00,Downy-Mildew(240),Downy-Mildew (95).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.190613+00:00,Downy-Mildew(240),Downy-Mildew (96).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190661+00:00,Downy-Mildew(240),Downy-Mildew (97).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190709+00:00,Downy-Mildew(240),Downy-Mildew (98).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190757+00:00,Downy-Mildew(240),Downy-Mildew (99).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190900+00:00,Healthy-Leaf(1399),Healthy-Leaf (1).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.190957+00:00,Healthy-Leaf(1399),Healthy-Leaf (10).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191011+00:00,Healthy-Leaf(1399),Healthy-Leaf (100).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191061+00:00,Healthy-Leaf(1399),Healthy-Leaf (1000).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191115+00:00,Healthy-Leaf(1399),Healthy-Leaf (1001).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191166+00:00,Healthy-Leaf(1399),Healthy-Leaf (1002).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191249+00:00,Healthy-Leaf(1399),Healthy-Leaf (1003).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191306+00:00,Healthy-Leaf(1399),Healthy-Leaf (1004).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191358+00:00,Healthy-Leaf(1399),Healthy-Leaf (1005).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191411+00:00,Healthy-Leaf(1399),Healthy-Leaf (1006).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191464+00:00,Healthy-Leaf(1399),Healthy-Leaf (1007).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191518+00:00,Healthy-Leaf(1399),Healthy-Leaf (1008).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191571+00:00,Healthy-Leaf(1399),Healthy-Leaf (1009).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191625+00:00,Healthy-Leaf(1399),Healthy-Leaf (101).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191678+00:00,Healthy-Leaf(1399),Healthy-Leaf (1010).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191727+00:00,Healthy-Leaf(1399),Healthy-Leaf (1011).JPG,skipped,0.0000,0,
2026-07-30T12:30:22.191779+00:00,Healthy-Leaf(1399),Healthy-Leaf (1012).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191830+00:00,Healthy-Leaf(1399),Healthy-Leaf (1013).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191883+00:00,Healthy-Leaf(1399),Healthy-Leaf (1014).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191937+00:00,Healthy-Leaf(1399),Healthy-Leaf (1015).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.191989+00:00,Healthy-Leaf(1399),Healthy-Leaf (1016).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192043+00:00,Healthy-Leaf(1399),Healthy-Leaf (1017).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192096+00:00,Healthy-Leaf(1399),Healthy-Leaf (1018).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192149+00:00,Healthy-Leaf(1399),Healthy-Leaf (1019).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192203+00:00,Healthy-Leaf(1399),Healthy-Leaf (102).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192256+00:00,Healthy-Leaf(1399),Healthy-Leaf (1020).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192309+00:00,Healthy-Leaf(1399),Healthy-Leaf (1021).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192365+00:00,Healthy-Leaf(1399),Healthy-Leaf (1022).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192414+00:00,Healthy-Leaf(1399),Healthy-Leaf (1023).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192466+00:00,Healthy-Leaf(1399),Healthy-Leaf (1024).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192518+00:00,Healthy-Leaf(1399),Healthy-Leaf (1025).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192607+00:00,Healthy-Leaf(1399),Healthy-Leaf (1026).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192777+00:00,Healthy-Leaf(1399),Healthy-Leaf (1027).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192842+00:00,Healthy-Leaf(1399),Healthy-Leaf (1028).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192901+00:00,Healthy-Leaf(1399),Healthy-Leaf (1029).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192948+00:00,Healthy-Leaf(1399),Healthy-Leaf (103).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.192998+00:00,Healthy-Leaf(1399),Healthy-Leaf (1030).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193049+00:00,Healthy-Leaf(1399),Healthy-Leaf (1031).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193118+00:00,Healthy-Leaf(1399),Healthy-Leaf (1032).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193228+00:00,Healthy-Leaf(1399),Healthy-Leaf (1033).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193348+00:00,Healthy-Leaf(1399),Healthy-Leaf (1034).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193405+00:00,Healthy-Leaf(1399),Healthy-Leaf (1035).jpg,skipped,0.0000,0,
2026-07-30T12:30:22.193458+00:00,Healthy-Leaf(1399),Healthy-Leaf (1036).jpg,skipped,0.0000,0,
